Unnamed: 0,is_background,location,speed_kmh,weather,vehicle,source_direction,microphone,decibel,Dezibel_ber
323,False,Fraunhofer-IDMT,30,D,C,R,ME,7.551432992659496,55.71800994873047
324,False,Fraunhofer-IDMT,30,D,C,R,SE,14.94849191589538,57.58394241333008
325,False,Fraunhofer-IDMT,30,D,C,L,ME,4.921352710843626,51.84005737304688
326,False,Fraunhofer-IDMT,30,D,C,L,SE,13.41841850593873,55.24499130249023
327,False,Fraunhofer-IDMT,30,D,C,R,ME,4.554802272090457,52.97134017944336
328,False,Fraunhofer-IDMT,30,D,C,R,SE,11.60664343828861,54.73703002929688
329,False,Fraunhofer-IDMT,30,D,C,R,ME,5.19063727311961,53.51809692382812
330,False,Fraunhofer-IDMT,30,D,C,R,SE,11.34529040852702,53.8610725402832
331,False,Fraunhofer-IDMT,30,D,C,R,ME,2.656536031028184,50.55092239379883
332,False,Fraunhofer-IDMT,30,D,C,R,SE,10.42970003662716,52.92592239379883
333,False,Fraunhofer-IDMT,30,D,C,L,ME,1.651956672088037,48.88229751586914
334,False,Fraunhofer-IDMT,30,D,C,L,SE,9.77033344819451,51.97414016723633
335,False,Fraunhofer-IDMT,30,D,C,R,ME,2.354127200723414,50.35553741455078
336,False,Fraunhofer-IDMT,30,D,C,R,SE,9.349252135337299,52.39608001708984
337,False,Fraunhofer-IDMT,30,D,C,R,ME,8.651137827475488,56.62433624267578
338,False,Fraunhofer-IDMT,30,D,C,R,SE,17.08778882701962,59.90634918212891
339,False,Fraunhofer-IDMT,30,D,C,R,ME,4.90014526456751,52.54213333129883
340,False,Fraunhofer-IDMT,30,D,C,R,SE,12.5823071677272,54.9719123840332
341,False,Fraunhofer-IDMT,30,D,C,R,ME,0.7451268726766941,48.77683639526367
342,False,Fraunhofer-IDMT,30,D,C,R,SE,8.165135711044778,50.85180282592773
343,False,Fraunhofer-IDMT,30,D,C,R,ME,8.630543618968598,58.78907012939453
344,False,Fraunhofer-IDMT,30,D,C,R,SE,13.70091658317945,57.58779525756836
345,False,Fraunhofer-IDMT,30,D,C,L,ME,2.40182186959925,50.52396011352539
346,False,Fraunhofer-IDMT,30,D,C,L,SE,9.96242459671978,53.13375854492188
347,False,Fraunhofer-IDMT,30,D,C,R,ME,2.552113495085888,50.13216018676758
348,False,Fraunhofer-IDMT,30,D,C,R,SE,10.69848189656713,53.32262802124023
349,False,Fraunhofer-IDMT,30,D,C,R,ME,8.142536296963703,56.35953903198242
350,False,Fraunhofer-IDMT,30,D,C,R,SE,15.44877020372315,58.31761169433594
351,False,Fraunhofer-IDMT,30,D,C,R,ME,6.104228259319061,54.48427963256836
352,False,Fraunhofer-IDMT,30,D,C,R,SE,12.41699340508591,54.51613616943359
353,False,Fraunhofer-IDMT,30,D,C,L,ME,8.208848147702662,56.65170288085938
354,False,Fraunhofer-IDMT,30,D,C,L,SE,14.1926169194064,58.25046920776367
355,False,Fraunhofer-IDMT,30,D,C,L,ME,17.86395717233877,63.78640747070312
356,False,Fraunhofer-IDMT,30,D,C,L,SE,26.55237229873592,67.05602264404297
357,False,Fraunhofer-IDMT,30,D,C,L,ME,6.329057238654936,54.05424499511719
358,False,Fraunhofer-IDMT,30,D,C,L,SE,14.81582754255079,57.60579681396484
359,False,Fraunhofer-IDMT,30,D,C,L,ME,8.225216543207395,57.20398712158203
360,False,Fraunhofer-IDMT,30,D,C,L,SE,11.80606111633725,55.31719970703125
361,False,Fraunhofer-IDMT,30,D,C,R,ME,2.508254738081686,51.16266632080078
362,False,Fraunhofer-IDMT,30,D,C,R,SE,8.352944644195638,51.14200592041016
363,True,Fraunhofer-IDMT,30,,,,ME,0.007270950584270479,44.60432434082031
364,True,Fraunhofer-IDMT,30,,,,SE,0.006663711919194769,42.84684371948242
365,False,Fraunhofer-IDMT,30,D,C,R,ME,6.022255485620477,53.93097305297852
366,False,Fraunhofer-IDMT,30,D,C,R,SE,11.82880897261583,53.62134170532227
367,False,Fraunhofer-IDMT,30,D,C,R,ME,6.044006796399064,54.24576950073242
368,False,Fraunhofer-IDMT,30,D,C,R,SE,14.46297004381481,57.14846801757812
369,False,Fraunhofer-IDMT,30,D,C,R,ME,2.270839133990143,50.72200012207031
370,False,Fraunhofer-IDMT,30,D,C,R,SE,9.384359888838416,51.86290740966797
371,True,Fraunhofer-IDMT,30,,,,ME,0.01224118283412737,47.85959243774414
372,True,Fraunhofer-IDMT,30,,,,SE,0.01270242352043717,47.58505249023438
373,False,Fraunhofer-IDMT,30,D,C,L,ME,3.189335466771499,50.82793807983398
374,False,Fraunhofer-IDMT,30,D,C,L,SE,9.11808995420459,51.25922012329102
375,False,Fraunhofer-IDMT,30,D,C,R,ME,4.722201892333986,51.40938186645508
376,False,Fraunhofer-IDMT,30,D,C,R,SE,13.95423565677003,55.59683990478516
377,False,Fraunhofer-IDMT,30,D,C,R,ME,5.902227898482031,53.96326446533203
378,False,Fraunhofer-IDMT,30,D,C,R,SE,11.31964126257654,54.89511489868164
379,False,Fraunhofer-IDMT,30,D,C,R,ME,7.577652797219487,56.03023529052734
380,False,Fraunhofer-IDMT,30,D,C,R,SE,13.30653139841035,55.97205352783203
381,True,Fraunhofer-IDMT,30,,,,ME,0.02189106428535554,52.01791763305664
382,True,Fraunhofer-IDMT,30,,,,SE,0.01640486597853703,49.68707656860352
383,False,Fraunhofer-IDMT,30,D,C,R,ME,8.230598418973994,53.72375106811523
384,False,Fraunhofer-IDMT,30,D,C,R,SE,11.4505697641096,53.61331176757812
385,False,Fraunhofer-IDMT,30,D,B,R,ME,15.20412427553559,64.04109191894531
386,False,Fraunhofer-IDMT,30,D,B,R,SE,20.52593326188718,64.10005187988281
387,False,Fraunhofer-IDMT,30,D,M,R,ME,14.17280940775397,62.06098937988281
388,False,Fraunhofer-IDMT,30,D,M,R,SE,20.20909569431001,62.62226867675781
389,False,Fraunhofer-IDMT,30,D,C,R,ME,2.921355410479544,50.30986022949219
390,False,Fraunhofer-IDMT,30,D,C,R,SE,9.182580846909023,51.17655563354492
391,False,Fraunhofer-IDMT,30,D,C,R,ME,5.361468143701691,53.43203735351562
392,False,Fraunhofer-IDMT,30,D,C,R,SE,11.66680078378363,54.05892562866211
393,False,Fraunhofer-IDMT,30,D,C,L,ME,6.659058995232641,54.53994369506836
394,False,Fraunhofer-IDMT,30,D,C,L,SE,13.67809097084496,55.77470397949219
395,False,Fraunhofer-IDMT,30,D,C,R,ME,3.746875222086468,52.26362609863281
396,False,Fraunhofer-IDMT,30,D,C,R,SE,9.986642885070768,53.05001068115234
397,True,Fraunhofer-IDMT,30,,,,ME,0.009114343226341269,47.0866813659668
398,True,Fraunhofer-IDMT,30,,,,SE,0.004143051010872016,39.47438812255859
399,True,Fraunhofer-IDMT,30,,,,ME,0.006022821401551074,43.39299011230469
400,True,Fraunhofer-IDMT,30,,,,SE,0.003834443009682225,38.81289672851562
401,True,Fraunhofer-IDMT,30,,,,ME,0.006479106089268243,44.3473014831543
402,True,Fraunhofer-IDMT,30,,,,SE,0.00379145659472005,39.12052536010742
403,True,Fraunhofer-IDMT,30,,,,ME,0.007611193403759141,45.71302032470703
404,True,Fraunhofer-IDMT,30,,,,SE,0.00472946218529674,41.01079177856445
405,False,Fraunhofer-IDMT,30,D,M,R,ME,17.86942881786154,65.16498565673828
406,False,Fraunhofer-IDMT,30,D,M,R,SE,23.3015405881868,64.09904479980469
407,True,Fraunhofer-IDMT,30,,,,ME,0.006370935028345558,44.03836441040039
408,True,Fraunhofer-IDMT,30,,,,SE,0.004042766822345409,39.39940643310547
409,True,Fraunhofer-IDMT,30,,,,ME,0.008170966673826306,46.38999938964844
410,True,Fraunhofer-IDMT,30,,,,SE,0.004644451689311926,40.66665649414062
411,True,Fraunhofer-IDMT,30,,,,ME,0.007990934011925823,45.90704345703125
412,True,Fraunhofer-IDMT,30,,,,SE,0.005269896236586629,41.91201400756836
413,True,Fraunhofer-IDMT,30,,,,ME,0.006967567007309031,44.56601715087891
414,True,Fraunhofer-IDMT,30,,,,SE,0.004720962400834307,40.40950012207031
415,True,Fraunhofer-IDMT,30,,,,ME,0.007083799611157805,45.06843566894531
416,True,Fraunhofer-IDMT,30,,,,SE,0.004000545654554187,39.87979125976562
417,False,Fraunhofer-IDMT,30,D,C,R,ME,3.715501491362144,51.88125991821289
418,False,Fraunhofer-IDMT,30,D,C,R,SE,8.898759576315976,51.71696472167969
419,True,Fraunhofer-IDMT,30,,,,ME,0.006343050980295534,43.96606826782227
420,True,Fraunhofer-IDMT,30,,,,SE,0.004711286257145527,39.49561309814453
421,True,Fraunhofer-IDMT,30,,,,ME,0.008089404873700835,44.08163452148438
422,True,Fraunhofer-IDMT,30,,,,SE,0.0077244000291217,42.94500350952148
423,True,Fraunhofer-IDMT,30,,,,ME,0.009313121075614201,44.25982666015625
424,True,Fraunhofer-IDMT,30,,,,SE,0.0072096965926503,40.88567733764648
425,True,Fraunhofer-IDMT,30,,,,ME,0.005426038618951298,42.05293273925781
426,True,Fraunhofer-IDMT,30,,,,SE,0.003763455267637504,38.12331390380859
427,False,Fraunhofer-IDMT,30,D,C,R,ME,6.272101002303462,53.97253799438477
428,False,Fraunhofer-IDMT,30,D,C,R,SE,12.62482983275983,55.05220794677734
429,True,Fraunhofer-IDMT,30,,,,ME,0.007949137611847904,43.87189483642578
430,True,Fraunhofer-IDMT,30,,,,SE,0.004412742677277141,39.13735961914062
431,True,Fraunhofer-IDMT,30,,,,ME,0.007200519985835354,44.61794662475586
432,True,Fraunhofer-IDMT,30,,,,SE,0.004666988042399838,39.73720169067383
433,True,Fraunhofer-IDMT,30,,,,ME,0.009644798005510513,46.05129241943359
434,True,Fraunhofer-IDMT,30,,,,SE,0.004939467349867213,40.08328247070312
435,True,Fraunhofer-IDMT,30,,,,ME,0.01808747306931214,48.27697372436523
436,True,Fraunhofer-IDMT,30,,,,SE,0.01185420106130768,45.43383407592773
437,False,Fraunhofer-IDMT,30,D,C,R,ME,2.880671053963415,50.82402801513672
438,False,Fraunhofer-IDMT,30,D,C,R,SE,9.323327425904813,51.56728744506836
439,True,Fraunhofer-IDMT,30,,,,ME,0.02098384419448565,49.24516296386719
440,True,Fraunhofer-IDMT,30,,,,SE,0.01136030936169777,45.96301651000977
441,False,Fraunhofer-IDMT,30,D,C,R,ME,3.768954486734121,50.81833648681641
442,False,Fraunhofer-IDMT,30,D,C,R,SE,11.10439061126423,53.24072265625
443,True,Fraunhofer-IDMT,30,,,,ME,0.02581715413714592,51.86377716064453
444,True,Fraunhofer-IDMT,30,,,,SE,0.01381536999455167,47.6130485534668
445,False,Fraunhofer-IDMT,30,D,C,R,ME,11.06995780602453,60.52089691162109
446,False,Fraunhofer-IDMT,30,D,C,R,SE,15.73386177872464,59.00845718383789
447,False,Fraunhofer-IDMT,30,D,C,R,ME,6.080095555901169,54.74649047851562
448,False,Fraunhofer-IDMT,30,D,C,R,SE,11.12228481579452,54.10938262939453
449,True,Fraunhofer-IDMT,30,,,,ME,0.01602676403296292,48.45320892333984
450,True,Fraunhofer-IDMT,30,,,,SE,0.01201611291654485,46.38385009765625
451,False,Fraunhofer-IDMT,30,D,C,R,ME,0.8582612042691793,48.91662216186523
452,False,Fraunhofer-IDMT,30,D,C,R,SE,7.045012877760416,49.8053092956543
453,True,Fraunhofer-IDMT,30,,,,ME,0.01210098997745638,45.59885025024414
454,True,Fraunhofer-IDMT,30,,,,SE,0.00559721717668913,40.87096405029297
455,False,Fraunhofer-IDMT,30,D,C,L,ME,5.571630902703943,53.59000778198242
456,False,Fraunhofer-IDMT,30,D,C,L,SE,11.827714066157,54.75611877441406
457,True,Fraunhofer-IDMT,30,,,,ME,0.007288160573921437,43.91584396362305
458,True,Fraunhofer-IDMT,30,,,,SE,0.004323904662255476,38.80606842041016
459,False,Fraunhofer-IDMT,30,D,C,L,ME,9.338158480043347,58.08467483520508
460,False,Fraunhofer-IDMT,30,D,C,L,SE,16.52635331043744,58.28360748291016
461,True,Fraunhofer-IDMT,30,,,,ME,0.0112419762688884,44.87530136108398
462,True,Fraunhofer-IDMT,30,,,,SE,0.00567783986437894,40.6676025390625
463,True,Fraunhofer-IDMT,30,,,,ME,0.01012405813664642,45.62049865722656
464,True,Fraunhofer-IDMT,30,,,,SE,0.00540840417529608,40.53108978271484
465,True,Fraunhofer-IDMT,30,,,,ME,0.01122234273365385,45.60237884521484
466,True,Fraunhofer-IDMT,30,,,,SE,0.006889888196919263,41.74774551391602
467,True,Fraunhofer-IDMT,30,,,,ME,0.005699229846380424,42.05111312866211
468,True,Fraunhofer-IDMT,30,,,,SE,0.004528955650962402,38.7097053527832
469,True,Fraunhofer-IDMT,30,,,,ME,0.005716256391695524,42.31558227539062
470,True,Fraunhofer-IDMT,30,,,,SE,0.004065791336907064,39.03274917602539
471,False,Fraunhofer-IDMT,30,D,C,L,ME,5.49540748652511,52.90615081787109
472,False,Fraunhofer-IDMT,30,D,C,L,SE,12.38688289037279,54.44525909423828
473,True,Fraunhofer-IDMT,30,,,,ME,0.007036047013551849,44.1667594909668
474,True,Fraunhofer-IDMT,30,,,,SE,0.004152097990716226,38.59494400024414
475,True,Fraunhofer-IDMT,30,,,,ME,0.006882484323125147,43.26259613037109
476,True,Fraunhofer-IDMT,30,,,,SE,0.004442879294238419,39.27251052856445
477,False,Fraunhofer-IDMT,30,D,C,R,ME,4.150792967576299,52.28891372680664
478,False,Fraunhofer-IDMT,30,D,C,R,SE,9.054087494551693,51.94397354125977
479,True,Fraunhofer-IDMT,30,,,,ME,0.007679154251603931,44.36014175415039
480,True,Fraunhofer-IDMT,30,,,,SE,0.004056732359413952,38.82313919067383
481,True,Fraunhofer-IDMT,30,,,,ME,0.006448630924551259,43.59212112426758
482,True,Fraunhofer-IDMT,30,,,,SE,0.004557831757407811,39.76694107055664
483,True,Fraunhofer-IDMT,30,,,,ME,0.005967377277972941,42.79338836669922
484,True,Fraunhofer-IDMT,30,,,,SE,0.004888424033033217,39.78251647949219
485,True,Fraunhofer-IDMT,30,,,,ME,0.006284191590355669,43.7503662109375
486,True,Fraunhofer-IDMT,30,,,,SE,0.004730340548601888,40.0086784362793
487,False,Fraunhofer-IDMT,30,D,C,L,ME,5.972770784958098,53.6999626159668
488,False,Fraunhofer-IDMT,30,D,C,L,SE,13.38622856636911,55.93845748901367
489,True,Fraunhofer-IDMT,30,,,,ME,0.005635316974046348,42.72430419921875
490,True,Fraunhofer-IDMT,30,,,,SE,0.004185005211500809,39.46328735351562
491,True,Fraunhofer-IDMT,30,,,,ME,0.006352864075427381,43.91865158081055
492,True,Fraunhofer-IDMT,30,,,,SE,0.003926209867770335,39.05135726928711
493,False,Fraunhofer-IDMT,30,D,C,L,ME,3.599793928868317,50.71445465087891
494,False,Fraunhofer-IDMT,30,D,C,L,SE,11.64713946022779,53.71410751342773
495,True,Fraunhofer-IDMT,30,,,,ME,0.006381565827886342,43.79165649414062
496,True,Fraunhofer-IDMT,30,,,,SE,0.005318179169441142,40.86198043823242
497,True,Fraunhofer-IDMT,30,,,,ME,0.007195597787203635,44.18864440917969
498,True,Fraunhofer-IDMT,30,,,,SE,0.006075100918053211,41.9905891418457
499,False,Fraunhofer-IDMT,30,D,C,R,ME,9.567987552353204,58.02619171142578
500,False,Fraunhofer-IDMT,30,D,C,R,SE,16.00104916355847,58.89716720581055
501,True,Fraunhofer-IDMT,30,,,,ME,0.008266020756268507,45.63470840454102
502,True,Fraunhofer-IDMT,30,,,,SE,0.007142512325031893,43.25902557373047
503,False,Fraunhofer-IDMT,30,D,C,R,ME,3.69123255542098,51.50275039672852
504,False,Fraunhofer-IDMT,30,D,C,R,SE,11.29759205424291,53.9487419128418
505,False,Fraunhofer-IDMT,30,D,C,R,ME,1.501372964543076,48.95105361938477
506,False,Fraunhofer-IDMT,30,D,C,R,SE,8.81499473792787,51.39518737792969
507,False,Fraunhofer-IDMT,30,D,C,R,ME,6.867084846509273,55.15565872192383
508,False,Fraunhofer-IDMT,30,D,C,R,SE,12.35620271998168,55.03002548217773
509,False,Fraunhofer-IDMT,30,D,C,R,ME,6.022291276248888,54.56488418579102
510,False,Fraunhofer-IDMT,30,D,C,R,SE,13.18877300519592,56.17239761352539
511,False,Fraunhofer-IDMT,30,D,C,L,ME,5.746661844719329,52.19611358642578
512,False,Fraunhofer-IDMT,30,D,C,L,SE,14.0907136197512,55.41452026367188
513,False,Fraunhofer-IDMT,30,D,C,R,ME,4.685734511847025,51.7769775390625
514,False,Fraunhofer-IDMT,30,D,C,R,SE,12.21138439732968,55.19512176513672
515,False,Fraunhofer-IDMT,30,D,C,R,ME,7.688551608290247,53.86822509765625
516,False,Fraunhofer-IDMT,30,D,C,R,SE,13.90246138572546,55.54623794555664
517,True,Fraunhofer-IDMT,30,,,,ME,0.01274810243919266,49.2640266418457
518,True,Fraunhofer-IDMT,30,,,,SE,0.008944308403404664,45.65632629394531
519,True,Fraunhofer-IDMT,30,,,,ME,0.01626187502721558,50.45576095581055
520,True,Fraunhofer-IDMT,30,,,,SE,0.01077195535055529,46.24852752685547
521,True,Fraunhofer-IDMT,30,,,,ME,0.0102754909252263,46.28930282592773
522,True,Fraunhofer-IDMT,30,,,,SE,0.008844864054164339,43.62265777587891
523,False,Fraunhofer-IDMT,30,D,C,L,ME,4.943035809770874,52.99282836914062
524,False,Fraunhofer-IDMT,30,D,C,L,SE,11.52316090458218,54.53051376342773
525,False,Fraunhofer-IDMT,30,D,C,L,ME,1.555495071412565,49.14156341552734
526,False,Fraunhofer-IDMT,30,D,C,L,SE,8.848871922797237,51.26569747924805
527,True,Fraunhofer-IDMT,30,,,,ME,0.007855436126599984,45.53669738769531
528,True,Fraunhofer-IDMT,30,,,,SE,0.006521346310616152,42.01481628417969
529,True,Fraunhofer-IDMT,30,,,,ME,0.009810913394166135,46.93461990356445
530,True,Fraunhofer-IDMT,30,,,,SE,0.008378235939780085,43.60378265380859
531,True,Fraunhofer-IDMT,30,,,,ME,0.009560221952931285,45.83964920043945
532,True,Fraunhofer-IDMT,30,,,,SE,0.006063121403337682,41.66031265258789
533,True,Fraunhofer-IDMT,30,,,,ME,0.01008778714549749,45.36811065673828
534,True,Fraunhofer-IDMT,30,,,,SE,0.005622931380363614,41.13789367675781
535,False,Fraunhofer-IDMT,30,D,C,R,ME,5.834796719248743,53.47166061401367
536,False,Fraunhofer-IDMT,30,D,C,R,SE,13.60718507724181,56.35284042358398
537,False,Fraunhofer-IDMT,30,D,C,L,ME,5.254123804103918,53.1125373840332
538,False,Fraunhofer-IDMT,30,D,C,L,SE,12.24693437462136,55.07594680786133
539,True,Fraunhofer-IDMT,30,,,,ME,0.01239896856492216,46.31886291503906
540,True,Fraunhofer-IDMT,30,,,,SE,0.006427987318407081,41.23371505737305
541,False,Fraunhofer-IDMT,30,D,C,R,ME,14.12667968611325,55.80712890625
542,False,Fraunhofer-IDMT,30,D,C,R,SE,12.60112172368234,54.79104232788086
543,False,Fraunhofer-IDMT,30,D,C,R,ME,6.833814828264359,53.90688705444336
544,False,Fraunhofer-IDMT,30,D,C,R,SE,13.88266131945358,55.59992218017578
545,True,Fraunhofer-IDMT,30,,,,ME,0.006301389460381229,43.16920471191406
546,True,Fraunhofer-IDMT,30,,,,SE,0.003918185291493761,38.28867340087891
547,True,Fraunhofer-IDMT,30,,,,ME,0.006216982607245985,43.17802429199219
548,True,Fraunhofer-IDMT,30,,,,SE,0.004665436553233883,39.08193588256836
549,True,Fraunhofer-IDMT,30,,,,ME,0.1171470214552105,43.43789672851562
550,True,Fraunhofer-IDMT,30,,,,SE,0.03407244547509189,38.24553298950195
551,True,Fraunhofer-IDMT,30,,,,ME,0.005420940844122219,42.29656600952148
552,True,Fraunhofer-IDMT,30,,,,SE,0.003297897484311442,37.09653091430664
553,True,Fraunhofer-IDMT,30,,,,ME,0.006349057091139749,43.94112014770508
554,True,Fraunhofer-IDMT,30,,,,SE,0.003873327778348113,38.52449035644531
555,False,Fraunhofer-IDMT,30,D,C,L,ME,-3.418441678143909,32.90322875976562
556,False,Fraunhofer-IDMT,30,D,C,L,SE,10.82167334621933,49.88795852661133
557,True,Fraunhofer-IDMT,30,,,,ME,0.001414867773563521,28.80373764038086
558,True,Fraunhofer-IDMT,30,,,,SE,0.002246127856393425,33.04328536987305
559,True,Fraunhofer-IDMT,30,,,,ME,0.001704830084124433,30.92114639282227
560,True,Fraunhofer-IDMT,30,,,,SE,0.003267599682233041,35.1901969909668
561,True,Fraunhofer-IDMT,30,,,,ME,0.00144614946618754,29.3266658782959
562,True,Fraunhofer-IDMT,30,,,,SE,0.002092769786385512,33.09431457519531
563,False,Fraunhofer-IDMT,30,D,T,R,ME,6.078289480089714,43.68965148925781
564,False,Fraunhofer-IDMT,30,D,T,R,SE,16.76093014609977,55.86075210571289
565,True,Fraunhofer-IDMT,30,,,,ME,0.001110222936312575,27.0833911895752
566,True,Fraunhofer-IDMT,30,,,,SE,0.002360947079131391,34.60592651367188
567,True,Fraunhofer-IDMT,30,,,,ME,0.002057316336683956,31.35585403442383
568,True,Fraunhofer-IDMT,30,,,,SE,0.007139903000624914,39.96127700805664
569,True,Fraunhofer-IDMT,30,,,,ME,0.00191385542119795,30.21867179870605
570,True,Fraunhofer-IDMT,30,,,,SE,0.004633924406090457,34.64253997802734
571,True,Fraunhofer-IDMT,30,,,,ME,0.0011285542371445,27.00194549560547
572,True,Fraunhofer-IDMT,30,,,,SE,0.002002905200928189,32.50469970703125
573,True,Fraunhofer-IDMT,30,,,,ME,0.001116985063526673,26.46826553344727
574,True,Fraunhofer-IDMT,30,,,,SE,0.002210160340728932,32.75349044799805
575,False,Fraunhofer-IDMT,30,D,C,R,ME,1.188230694491381,36.86920166015625
576,False,Fraunhofer-IDMT,30,D,C,R,SE,14.41624119455745,52.47433471679688
577,True,Fraunhofer-IDMT,30,,,,ME,0.001036629395965744,25.76933860778809
578,True,Fraunhofer-IDMT,30,,,,SE,0.002143637872212304,33.15110015869141
579,True,Fraunhofer-IDMT,30,,,,ME,0.0008255807826298927,24.1908073425293
580,True,Fraunhofer-IDMT,30,,,,SE,0.001368970374060679,29.7917594909668
581,True,Fraunhofer-IDMT,30,,,,ME,0.001413088716023188,27.82861518859863
582,True,Fraunhofer-IDMT,30,,,,SE,0.001575372695228912,30.59469223022461
583,True,Fraunhofer-IDMT,30,,,,ME,0.0008975389563739652,25.20596694946289
584,True,Fraunhofer-IDMT,30,,,,SE,0.001557997316800097,30.47282028198242
585,False,Fraunhofer-IDMT,30,D,C,R,ME,1.737976525409836,37.71901702880859
586,False,Fraunhofer-IDMT,30,D,C,R,SE,17.0600075969055,54.82712554931641
587,True,Fraunhofer-IDMT,30,,,,ME,0.001047273739071443,25.41074180603027
588,True,Fraunhofer-IDMT,30,,,,SE,0.001759246477826857,31.52978324890137
589,True,Fraunhofer-IDMT,30,,,,ME,0.001331187243378772,28.4940357208252
590,True,Fraunhofer-IDMT,30,,,,SE,0.002435234957423492,33.61989212036133
591,False,Fraunhofer-IDMT,30,D,C,L,ME,2.489407679216153,39.02548217773438
592,False,Fraunhofer-IDMT,30,D,C,L,SE,15.35062514149043,53.67628479003906
593,True,Fraunhofer-IDMT,30,,,,ME,0.001115805572913967,26.71906280517578
594,True,Fraunhofer-IDMT,30,,,,SE,0.002155022265163064,32.50542068481445
595,True,Fraunhofer-IDMT,30,,,,ME,0.04235614886068104,37.82184219360352
596,True,Fraunhofer-IDMT,30,,,,SE,0.03887297429084374,38.90366363525391
597,True,Fraunhofer-IDMT,30,,,,ME,0.03696721856644678,34.2422981262207
598,True,Fraunhofer-IDMT,30,,,,SE,0.00275257560979354,34.20865249633789
599,True,Fraunhofer-IDMT,30,,,,ME,0.001428691341859936,27.97446823120117
600,True,Fraunhofer-IDMT,30,,,,SE,0.004609775179199985,37.62541580200195
601,True,Fraunhofer-IDMT,30,,,,ME,0.001368387478124677,27.78089904785156
602,True,Fraunhofer-IDMT,30,,,,SE,0.00288877962429455,33.75481414794922
603,True,Fraunhofer-IDMT,30,,,,ME,0.001503028844940502,28.60176086425781
604,True,Fraunhofer-IDMT,30,,,,SE,0.003677244624559717,35.68701171875
605,True,Fraunhofer-IDMT,30,,,,ME,0.001507503839586111,28.24242401123047
606,True,Fraunhofer-IDMT,30,,,,SE,0.003728533386017813,36.33959579467773
607,True,Fraunhofer-IDMT,30,,,,ME,0.001422997769109106,28.39101791381836
608,True,Fraunhofer-IDMT,30,,,,SE,0.003236565923427406,34.84827423095703
609,False,Fraunhofer-IDMT,30,D,C,L,ME,1.019529627759814,38.10177993774414
610,False,Fraunhofer-IDMT,30,D,C,L,SE,15.73969325953464,55.36087036132812
611,True,Fraunhofer-IDMT,30,,,,ME,0.001101930539973871,26.2939453125
612,True,Fraunhofer-IDMT,30,,,,SE,0.002298109350084922,32.0052490234375
613,True,Fraunhofer-IDMT,30,,,,ME,0.001066131591199719,25.87042617797852
614,True,Fraunhofer-IDMT,30,,,,SE,0.002044042112173467,32.55006790161133
615,False,Fraunhofer-IDMT,30,D,C,R,ME,-0.4388255201559955,35.35266494750977
